0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
78,66,23,846,06,1,Sudirpur,352,0.3,4.5,15.6,23.3,21.9,14.2,9.9,10.2,5.0
78,66,23,994,,1,*Yousef Pur,927,2.4,13.9,24.5,27.5,16.8,7.6,4.9,2.5,4.0
78,66,23,994,01,1,Moazzempur,251,3.6,15.1,22.7,27.9,15.9,10.0,4.0,0.8,3.9
78,66,23,994,02,1,Latifpur,183,1.1,14.2,27.9,27.3,14.8,5.5,4.9,4.4,4.1
78,66,23,994,03,1,Nij Shibbaria,291,1.7,14.1,26.1,28.9,16.5,7.2,4.1,1.4,3.9
78,66,23,994,04,1,Yousufpur,202,3.0,11.9,21.3,25.2,20.3,6.9,6.9,4.5,4.2
78,66,29,,,,Dhulasar Union Total,3966,1.3,8.4,18.2,25.4,21.5,12.4,6.6,6.3,4.6
78,66,29,105,,1,*Baultali,761,1.1,8.0,19.4,23.4,19.8,13.3,7.6,7.4,4.7
78,66,29,105,01,1,Nayakata,177,0.0,4.5,19.2,24.9,22.0,15.3,7.3,6.8,4.8
78,66,29,105,02,1,Tarikata,163,1.2,8.6,21.5,23.3,16.6,9.8,9.2,9.8,4.7
78,66,29,105,03,1,Betkata Char,104,0.0,6.7,13.5,20.2,20.2,19.2,8.7,11.5,5.2
78,66,29,105,04,1,Betkata Para,147,1.4,10.9,18.4,22.4,20.4,15.0,6.1,5.4,4.5
78,66,29,105,05,1,Betkata Muslum Para,23,8.7,13.0,30.4,13.0,21.7,4.3,4.3,4.3,3.8
78,66,29,105,06,1,Baoltali Para,97,1.0,12.4,16.5,29.9,17.5,7.2,9.3,6.2,4.4
78,66,29,105,07,1,Baultali Muslim Para,50,2.0,2.0,30.0,20.0,24.0,16.0,4.0,2.0,4.4
78,66,29,190,,1,*Char Chapli,1084,0.6,7.7,19.1,26.8,22.2,11.2,6.8,5.5,4.6
78,66,29,190,01,1,Char Chapli,417,0.0,8.4,18.5,26.1,22.3,11.0,8.2,5.5,4.6
78,66,29,190,02,1,Paschim Char Chapli,273,2.2,8.1,19.4,28.9,19.8,11.7,4.4,5.5,4.5
78,66,29,190,03,1,Nutan Para,294,0.0,5.8,20.1,27.9,22.8,9.2,7.1,7.1,4.7
78,66,29,190,04,1,Dakshin Chapli,100,0.0,10.0,18.0,21.0,27.0,16.0,7.0,1.0,4.5
78,66,29,338,,1,*Dhulasar,1151,1.7,9.2,16.9,26.2,20.7,12.4,6.3,6.6,4.6
78,66,29,338,01,1,Ananta Para,250,4.0,10.0,18.0,29.2,19.2,10.0,6.4,3.2,4.2
78,66,29,338,02,1,Purba Dhulasar,257,0.4,7.0,19.8,26.8,20.2,12.5,5.8,7.4,4.6
78,66,29,338,03,1,Paschim Dhulasar,321,1.2,9.7,15.9,24.6,19.9,13.7,5.9,9.0,4.7
78,66,29,338,04,1,Char Dhulasar,323,1.2,9.9,14.9,24.8,22.9,13.0,7.1,6.2,4.6
78,66,29,381,,1,*Gangamati,556,1.4,9.0,19.4,25.2,23.6,11.5,5.2,4.7,4.4
78,66,29,381,01,1,Gangamati,290,1.0,10.3,20.7,26.9,21.7,10.3,6.2,2.8,4.3
78,66,29,381,02,1,Barahar Para,83,6.0,9.6,20.5,21.7,20.5,8.4,2.4,10.8,4.4
78,66,29,381,03,1,Char Gangamati,183,0.0,6.6,16.9,24.0,27.9,14.8,4.9,4.9,4.7
78,66,29,465,,1,*Kawar Char,414,2.2,7.5,15.5,23.2,22.2,15.2,6.5,7.7,4.7
78,66,35,,,,Lalua Union Total,5261,1.7,14.4,22.9,26.6,19.5,9.3,3.4,2.1,4.0
78,66,35,063,,1,*Banati Para,984,1.1,13.4,21.4,26.4,20.0,10.2,4.8,2.6,4.2
78,66,35,063,01,1,Pasur Bunia,111,1.8,9.0,15.3,24.3,19.8,17.1,5.4,7.2,4.6
78,66,35,063,02,1,Chari Para,372,1.1,14.2,23.1,24.7,22.6,9.4,3.2,1.6,4.0
78,66,35,063,03,1,Dhanju Para,80,0.0,16.3,17.5,25.0,20.0,15.0,5.0,1.3,4.2
78,66,35,063,04,1,Banati Para,142,0.0,21.8,19.7,33.8,16.2,6.3,2.1,0.0,3.7
78,66,35,063,05,1,11 No Haola,84,1.2,7.1,17.9,26.2,19.0,11.9,9.5,7.1,4.7
78,66,35,063,06,1,Kalau Para(Part),195,2.1,9.7,26.2,26.2,18.5,7.7,7.2,2.6,4.2
78,66,35,148,,1,*Chandu Para,1222,2.6,12.9,20.6,27.5,20.2,10.4,3.7,2.0,4.1
78,66,35,148,01,1,Chandu Para,695,3.2,13.5,21.4,27.2,19.6,10.4,3.5,1.3,4.0
78,66,35,148,02,1,Kalau Para(Part),82,0.0,24.4,29.3,34.1,7.3,3.7,1.2,0.0,3.4
78,66,35,148,03,1,Hasna Para,166,1.2,13.3,24.1,24.7,24.1,9.6,1.8,1.2,4.0
78,66,35,148,04,1,Manju Para,279,2.9,7.9,14.0,28.0,23.3,12.9,6.1,5.0,4.5
78,66,35,275,,1,*Char Nishanbaria,85,0.0,16.5,20.0,17.6,24.7,10.6,4.7,5.9,4.3
78,66,35,402,,1,*Golbunia,596,2.0,14.3,25.7,28.9,19.0,7.7,1.7,0.8,3.8
78,66,35,402,01,1,Golbunia,85,0.0,5.9,35.3,22.4,22.4,9.4,2.4,2.4,4.1
78,66,35,402,02,1,Majher Haola,172,0.0,11.6,31.4,31.4,18.6,6.4,0.6,0.0,3.8
78,66,35,402,03,1,Chingaria,167,6.0,17.4,22.8,29.9,15.0,6.6,2.4,0.0,3.6
78,66,35,402,04,1,Chonkhola,172,1.2,18.0,18.0,28.5,21.5,9.3,1.7,1.7,4.0
78,66,35,550,,1,*Lalua,544,1.3,16.2,24.4,27.6,20.0,5.9,3.1,1.5,3.9
78,66,35,550,01,1,Lalua,83,0.0,12.0,25.3,39.8,14.5,3.6,4.8,0.0,3.9
78,66,35,550,02,1,Merau Para,95,0.0,16.8,24.2,22.1,28.4,6.3,1.1,1.1,3.9
78,66,35,550,03,1,Mahallah Para,176,2.8,15.9,23.9,20.5,19.3,8.0,5.7,4.0,4.1
78,66,35,550,04,1,Naya Para,89,0.0,22.5,28.1,25.8,21.3,1.1,1.1,0.0,3.5
78,66,35,550,05,1,Daskani,73,0.0,16.4,19.2,42.5,13.7,6.8,1.4,0.0,3.8
78,66,35,550,06,1,Manirgutia,28,7.1,7.1,28.6,21.4,25.0,10.7,0.0,0.0,3.8
78,66,35,635,,1,*Madhu Para,392,2.6,11.2,21.9,28.3,18.9,10.2,3.6,3.3,4.1
78,66,35,635,01,1,Madhu Para,200,3.0,8.0,18.5,26.0,20.5,13.5,5.0,5.5,4.4
78,66,35,635,02,1,Machhuakhali,129,1.6,15.5,24.8,30.2,18.6,7.0,0.8,1.6,3.8
78,66,35,635,03,1,Garadkhali,63,3.2,12.7,27.0,31.7,14.3,6.3,4.8,0.0,3.8
78,66,35,719,,1,*Nayakata,668,2.1,13.6,21.0,22.0,20.4,12.1,5.1,3.7,4.2
78,66,35,719,01,1,Nayakata,38,5.3,21.1,39.5,23.7,7.9,0.0,2.6,0.0,3.2
78,66,35,719,02,1,Chowdhury Para,137,5.1,18.2,25.5,23.4,16.1,8.0,2.2,1.5,3.7
78,66,35,719,03,1,Munshi Para,158,0.0,6.3,13.9,22.8,25.3,14.6,8.2,8.9,4.9
78,66,35,719,04,1,Naowa Para,95,4.2,10.5,20.0,24.2,16.8,14.7,6.3,3.2,4.3
78,66,35,719,05,1,Bara No-5,137,0.7,14.6,19.7,24.8,19.0,12.4,5.1,3.6,4.2
78,66,35,719,06,1,Chhota No.5,103,0.0,17.5,21.4,12.6,28.2,15.5,3.9,1.0,4.2
78,66,35,783,,1,*Nishanbaria,770,0.4,19.1,27.7,27.4,16.8,6.9,1.3,0.5,3.7
78,66,35,783,01,1,Nishanbaria,182,0.0,23.1,23.1,29.1,15.9,6.6,1.1,1.1,3.7
78,66,35,783,02,1,Gandamari,245,0.0,20.8,29.0,27.3,16.3,5.7,0.8,0.0,3.6
78,66,35,783,03,1,Marichbunia,169,0.0,14.2,26.6,27.8,20.7,8.9,1.2,0.6,3.9
78,66,35,783,04,1,Daser Haola,174,1.7,17.2,31.6,25.3,14.4,6.9,2.3,0.6,3.7
78,66,47,,,,Lata Chapli Union Total,5835,1.8,9.3,20.9,25.6,21.0,10.9,5.2,5.3,4.4
78,66,47,592,,1,*Lata Chapli,5835,1.8,9.3,20.9,25.6,21.0,10.9,5.2,5.3,4.4
78,66,47,592,01,1,Tulatali,183,2.7,6.0,18.6,26.8,21.3,10.4,8.2,6.0,4.6
78,66,47,592,02,1,Mambi Para,254,1.2,11.0,20.5,24.4,21.7,13.0,3.1,5.1,4.4
78,66,47,592,03,1,Achalat Para,173,1.7,11.0,27.2,26.0,17.9,8.7,4.0,3.5,4.1
78,66,47,592,04,1,Pauragoza,83,0.0,13.3,16.9,33.7,25.3,4.8,2.4,3.6,4.2
78,66,47,592,05,1,Misri Para,240,0.4,10.4,21.3,26.7,23.3,9.2,5.4,3.3,4.3
78,66,47,592,06,1,Naya Misri Para,216,1.4,10.2,22.7,25.9,25.0,8.3,3.2,3.2,4.2
78,66,47,592,07,1,Danku Para,114,0.9,4.4,24.6,25.4,22.8,14.0,0.0,7.9,4.6
78,66,47,592,08,1,Panau Para,88,1.1,12.5,19.3,23.9,21.6,12.5,5.7,3.4,4.4
78,66,47,592,09,1,Maitbhanga,233,0.9,10.3,21.5,24.5,24.9,7.7,6.4,3.9,4.3
78,66,47,592,10,1,Azimpur,238,1.3,6.7,18.9,33.6,23.5,8.0,4.2,3.8,4.3
78,66,47,592,11,1,Tajpara,88,1.1,1.1,19.3,23.9,28.4,11.4,12.5,2.3,4.8
78,66,47,592,12,1,Lakshmi Para,80,5.0,13.8,23.8,22.5,21.3,7.5,2.5,3.8,3.9
78,66,47,592,13,1,Biuramkhola,517,1.4,8.7,20.3,25.1,22.1,11.4,4.3,6.8,4.5
78,66,47,592,14,1,Gora Amkhola Para,107,4.7,13.1,20.6,21.5,21.5,12.1,1.9,4.7,4.2
78,66,47,592,15,1,Reserve Forest,82,1.2,7.3,15.9,19.5,31.7,12.2,6.1,6.1,4.7
78,66,47,592,16,1,Thobashi Para,114,0.0,1.8,20.2,32.5,20.2,12.3,7.9,5.3,4.7
78,66,47,592,17,1,Kachopkhali,228,1.8,8.8,21.1,22.4,21.1,14.0,5.7,5.3,4.4
78,66,47,592,18,1,Thanju Para,160,1.3,8.8,23.1,22.5,26.3,11.9,4.4,1.9,4.3
78,66,47,592,19,1,Naya Para,160,1.9,15.0,24.4,24.4,16.9,8.1,5.0,4.4,4.1
78,66,47,592,20,1,Kalachan Para,160,5.6,10.0,20.6,20.0,14.4,17.5,5.0,6.9,4.5
78,66,47,592,21,1,Ali Pur,498,3.0,8.0,21.3,25.3,19.5,9.8,5.0,8.0,4.5
78,66,47,592,22,1,Khanabad,204,1.5,8.3,18.1,24.5,18.6,17.2,5.4,6.4,4.6
78,66,47,592,23,1,Tulatali-2,82,3.7,6.1,14.6,34.1,22.0,12.2,2.4,4.9,4.4
78,66,47,592,24,1,Sarifpur,120,0.0,10.0,16.7,20.8,20.8,16.7,8.3,6.7,4.7
78,66,47,592,25,1,Fashi Para,197,1.5,8.1,24.9,23.9,14.7,11.7,7.1,8.1,4.6
78,66,47,592,26,1,Nayuri Para,192,4.2,8.9,18.8,26.0,21.9,10.4,5.7,4.2,4.3
78,66,47,592,27,1,Khazura,805,1.5,11.7,20.1,26.5,19.0,9.6,6.2,5.5,4.3
78,66,47,592,28,1,Mothey Para,105,1.0,5.7,22.9,21.9,21.9,12.4,5.7,8.6,4.7
78,66,47,592,29,1,Kalai Para,114,0.9,8.8,25.4,34.2,14.0,10.5,6.1,0.0,4.1
78,66,55,,,,Dhankhali Union Total,5850,2.0,10.0,17.1,26.6,21.0,12.2,6.0,5.1,4.5
78,66,55,135,,1,*Binam Katadia,112,0.0,3.6,8.0,21.4,25.9,13.4,16.1,11.6,5.4
78,66,55,171,,1,*Chalitabunia,921,1.7,8.1,13.7,26.1,21.2,14.3,7.6,7.3,4.7
78,66,55,343,,1,*Debpur,406,2.0,6.4,19.5,25.9,17.5,15.5,6.2,7.1,4.6
78,66,55,356,,1,*Dhankhali,814,3.2,11.8,17.0,25.6,20.8,11.7,5.0,5.0,4.3
78,66,55,466,,1,*Golbunia,257,0.0,14.8,23.3,25.7,22.6,9.7,1.6,2.3,4.0
78,66,55,651,,1,*Krishnapur,89,0.0,9.0,20.2,29.2,24.7,7.9,6.7,2.2,4.3
78,66,55,687,,1,*Londa,1053,2.4,13.2,18.1,25.5,23.0,9.9,5.1,2.8,4.2
78,66,55,700,,1,*Machua Khali,906,0.6,10.6,19.1,28.1,20.1,11.7,6.1,3.8,4.4
78,66,55,749,,1,*Panch Jaina,670,4.3,10.1,16.3,27.9,19.3,11.6,5.4,5.1,4.3
78,66,55,823,,1,*Patua,622,1.3,5.3,15.9,28.1,20.9,14.3,6.8,7.4,4.7
78,66,59,,,,Mithaganj Union Total,2878,2.5,14.5,22.3,26.3,19.5,9.0,3.5,2.5,4.0
78,66,59,613,,1,*Madhukhali,722,1.9,12.0,19.0,25.5,22.0,11.5,4.7,3.3,4.3
78,66,59,613,01,1,Purba Madhukhali,370,2.2,14.6,19.2,23.5,21.4,11.6,3.8,3.8,4.2
78,66,59,613,02,1,Mithaganj,260,1.5,10.4,18.5,29.2,22.7,10.0,5.0,2.7,4.2
78,66,59,613,03,1,Baysakhala,92,2.2,6.5,19.6,22.8,22.8,15.2,7.6,3.3,4.5
78,66,59,677,,1,*Mithaganj,987,3.3,13.0,23.3,26.3,18.8,8.1,3.4,3.6,4.0
78,66,59,677,01,1,Aliganj,224,4.0,8.5,19.6,23.2,24.6,12.5,2.7,4.9,4.3
78,66,59,677,02,1,Aramganj,270,4.1,18.1,25.2,24.1,17.8,6.3,3.3,1.1,3.7
78,66,59,677,03,1,Golbunia,221,2.3,8.6,21.7,31.2,19.0,6.3,6.3,4.5,4.2
78,66,59,677,04,1,Paschim Madhukhali,272,2.9,15.1,25.7,27.2,15.1,7.7,1.8,4.4,3.9
78,66,59,910,,1,*Tegachhia,1169,2.2,17.4,23.4,26.7,18.4,8.1,2.7,1.0,3.8
78,66,59,910,01,1,Tegachhia,236,2.5,26.7,26.3,23.3,14.8,3.8,2.1,0.4,3.4
78,66,59,910,02,1,Azimuddin,120,1.7,16.7,28.3,31.7,13.3,7.5,0.8,0.0,3.6
78,66,59,910,03,1,Mela Para,132,2.3,11.4,15.9,27.3,21.2,15.2,3.8,3.0,4.3
78,66,59,910,04,1,Safakhali,216,1.9,11.6,23.1,25.9,23.1,9.7,3.7,0.9,4.1
78,66,59,910,05,1,Islampur,81,1.2,18.5,22.2,28.4,14.8,8.6,2.5,3.7,3.9
78,66,59,910,06,1,Uttar Char Para,160,2.5,20.6,23.8,30.6,16.3,4.4,1.9,0.0,3.6
78,66,59,910,07,1,Dakshin Char Para,224,2.7,14.3,22.8,24.6,21.4,9.8,3.6,0.9,4.0
78,66,,,,2,Kuakata  Paurashava,2045,2.2,13.5,23.4,24.4,18.1,8.4,5.0,4.9,4.2
78,66,61,,,,Ward No-01 (Kuakata) Total,156,0.0,15.4,17.9,24.4,19.2,8.3,7.1,7.7,4.4
78,66,61,692,,2,*Nabinpur,156,0.0,15.4,17.9,24.4,19.2,8.3,7.1,7.7,4.4
78,66,62,,,,Ward No-02 Total,175,2.3,6.3,22.3,28.0,22.3,11.4,4.6,2.9,4.3
78,66,62,769,,2,*Panju Para,175,2.3,6.3,22.3,28.0,22.3,11.4,4.6,2.9,4.3
78,66,63,,,,Ward No-03 Total,326,1.8,15.6,26.1,26.1,16.6,6.1,5.2,2.5,4.0
78,66,63,652,,2,*Kuakata (Part),326,1.8,15.6,26.1,26.1,16.6,6.1,5.2,2.5,4.0
78,66,64,,,,Ward No-04 Total,239,2.1,15.9,27.2,30.5,14.2,7.1,2.5,0.4,3.7
78,66,64,652,,2,*Kuakata (Part),239,2.1,15.9,27.2,30.5,14.2,7.1,2.5,0.4,3.7
78,66,65,,,,Ward No-05 Total,209,2.4,12.4,21.5,23.4,14.4,13.9,6.7,5.3,4.3
78,66,65,492,,2,*Huichan Para,209,2.4,12.4,21.5,23.4,14.4,13.9,6.7,5.3,4.3
78,66,66,,,,Ward No-06 Total,367,4.4,13.1,21.8,22.1,18.0,7.4,5.7,7.6,4.3
78,66,66,502,,2,*Kerani Para,367,4.4,13.1,21.8,22.1,18.0,7.4,5.7,7.6,4.3
78,66,67,,,,Ward No-07 Total,100,7.0,18.0,23.0,23.0,16.0,5.0,1.0,7.0,3.8
78,66,67,666,,2,*Mela Para,80,6.3,16.3,22.5,22.5,18.8,5.0,1.3,7.5,3.9
78,66,67,767,,2,*Panchaet Para,20,10.0,25.0,25.0,25.0,5.0,5.0,0.0,5.0,3.4
78,66,68,,,,Ward No-08 Total,229,0.4,16.2,23.1,18.3,23.1,9.2,5.2,4.4,4.2
78,66,68,672,,2,*Musuliabad (Part),229,0.4,16.2,23.1,18.3,23.1,9.2,5.2,4.4,4.2
78,66,69,,,,Ward No-09 Total,244,0.8,9.8,24.6,24.2,19.7,7.8,5.3,7.8,4.5
78,66,69,672,,2,*Musuliabad (Part),244,0.8,9.8,24.6,24.2,19.7,7.8,5.3,7.8,4.5
78,66,71,,,,Nilganj Union Total,7267,2.3,15.3,23.3,26.7,17.7,8.2,3.3,3.1,4.0
78,66,71,423,,1,*Hajipur,1209,1.8,13.6,22.9,26.7,18.3,8.4,4.1,4.1,4.1
78,66,71,423,01,1,Purba Hajipur,87,3.4,8.0,17.2,36.8,18.4,9.2,2.3,4.6,4.2
78,66,71,423,02,1,Paschim Hajipur,129,0.8,7.8,20.2,26.4,21.7,14.0,4.7,4.7,4.5
78,66,71,423,03,1,Uttar Haldibaria,150,4.0,13.3,27.3,31.3,14.7,6.0,1.3,2.0,3.7
78,66,71,423,04,1,Dakshin Haldibaria,162,2.5,9.9,21.0,28.4,14.8,6.8,8.6,8.0,4.4
78,66,71,423,05,1,Saidpur,87,2.3,14.9,26.4,26.4,17.2,3.4,3.4,5.7,4.0
78,66,71,423,06,1,Sadarpur,83,1.2,22.9,32.5,20.5,18.1,4.8,0.0,0.0,3.5
78,66,71,423,07,1,Dariapur,120,0.8,6.7,23.3,25.0,28.3,10.8,2.5,2.5,4.3
78,66,71,423,08,1,Jalalpur,163,1.8,22.1,20.2,26.4,15.3,8.6,3.7,1.8,3.8
78,66,71,423,09,1,Majidbaria,108,0.0,13.0,25.0,25.9,17.6,6.5,5.6,6.5,4.3
78,66,71,423,10,1,Akkalpur,120,0.8,17.5,19.2,19.2,19.2,12.5,6.7,5.0,4.3
78,66,71,529,,1,*Kumirmara,569,1.9,13.5,21.4,26.5,18.8,12.0,3.5,2.3,4.1
78,66,71,529,01,1,Kumirmara,236,2.5,9.7,18.6,28.4,22.0,12.3,4.2,2.1,4.3
78,66,71,529,02,1,Majidpur,82,6.1,12.2,18.3,23.2,17.1,15.9,6.1,1.2,4.1
78,66,71,529,03,1,Alempur,165,0.0,20.0,26.7,25.5,15.8,8.5,2.4,1.2,3.8
78,66,71,529,04,1,Baintala,86,0.0,12.8,22.1,26.7,17.4,14.0,1.2,5.8,4.6
78,66,71,698,,1,*Nabipur,593,2.4,14.5,23.8,29.0,17.2,6.4,3.5,3.2,4.0
78,66,71,698,01,1,Purba Nabipur,82,0.0,15.9,30.5,35.4,12.2,3.7,1.2,1.2,3.7
78,66,71,698,02,1,Gamurtala,103,1.0,14.6,25.2,25.2,16.5,7.8,4.9,4.9,4.1
78,66,71,698,03,1,Islampur,105,3.8,21.9,20.0,22.9,20.0,7.6,1.9,1.9,3.8
78,66,71,698,04,1,Ghutabachha,95,3.2,11.6,24.2,29.5,10.5,8.4,5.3,7.4,4.2
78,66,71,698,05,1,Niamatpur,88,3.4,13.6,26.1,31.8,18.2,4.5,2.3,0.0,3.7
78,66,71,698,06,1,Paschim Nabipur,120,2.5,10.0,19.2,30.8,23.3,5.8,5.0,3.3,4.2
78,66,71,740,,1,*Nilganj,1252,2.2,12.5,21.0,27.1,19.9,9.5,3.6,4.2,4.2
78,66,71,740,01,1,Nilganj,342,1.5,11.1,19.0,30.4,18.7,9.9,4.4,5.0,4.3
78,66,71,740,02,1,Nababganj,119,0.0,6.7,21.0,30.3,21.0,10.9,5.9,4.2,4.5
78,66,71,740,03,1,Sultanganj,87,3.4,12.6,23.0,21.8,24.1,5.7,2.3,6.9,4.2
78,66,71,740,04,1,Faridganj,180,1.1,13.9,24.4,26.7,21.1,6.7,3.9,2.2,4.0
78,66,71,740,05,1,Salimpur,275,2.9,13.1,20.4,20.7,19.6,13.5,3.3,6.5,4.4
78,66,71,740,06,1,Abason,249,4.0,15.3,21.3,30.1,18.9,7.2,2.0,1.2,3.8
78,66,71,889,,1,*Sonatala,1324,2.2,17.2,23.2,28.4,16.9,6.8,2.9,2.4,3.9
78,66,71,889,01,1,Paschim Sonatala,165,1.8,14.5,20.0,26.1,21.8,9.1,3.0,3.6,4.1
78,66,71,889,02,1,Dakshin Sonatala,83,0.0,22.9,28.9,27.7,10.8,4.8,1.2,3.6,3.7
78,66,71,889,03,1,Rahmatpur,88,1.1,11.4,20.5,26.1,14.8,12.5,6.8,6.8,4.5
78,66,71,889,04,1,Fatehpur,166,1.8,16.9,19.3,30.1,21.1,6.6,3.0,1.2,3.9
78,66,71,889,05,1,Adampur,86,2.3,25.6,31.4,27.9,10.5,2.3,0.0,0.0,3.3
78,66,71,889,06,1,Rosnabad,90,8.9,14.4,21.1,27.8,15.6,5.6,4.4,2.2,3.7
78,66,71,889,07,1,Amirabad,200,1.0,13.0,20.0,36.5,21.0,5.5,1.5,1.5,3.9
78,66,71,889,08,1,Khalilpur,174,2.9,17.2,23.0,25.9,13.2,10.9,3.4,3.4,4.0
78,66,71,889,09,1,Dakshin Daulatpur,109,1.8,10.1,19.3,26.6,22.9,8.3,7.3,3.7,4.3
78,66,71,889,10,1,Purba Daulutpur,82,2.4,31.7,32.9,18.3,12.2,2.4,0.0,0.0,3.1
78,66,71,889,11,1,Uttar Daulatpur,81,1.2,23.5,32.1,32.1,9.9,1.2,0.0,0.0,3.3
78,66,71,952,,1,*Tungibaria,1022,3.6,23.9,28.2,24.7,12.4,4.9,1.7,0.7,3.4
78,66,71,952,01,1,Tungibaria,247,1.2,25.9,32.0,25.1,11.7,2.4,0.8,0.8,3.4
78,66,71,952,02,1,Hossainpur,97,0.0,16.5,21.6,36.1,17.5,8.2,0.0,0.0,3.8
78,66,71,952,03,1,Makimpur,105,0.0,27.6,27.6,33.3,9.5,1.9,0.0,0.0,3.3
78,66,71,952,04,1,Naobhanga,165,6.1,18.2,26.1,24.8,13.3,6.1,2.4,3.0,3.6
78,66,71,952,05,1,Nijkata,83,2.4,30.1,37.3,19.3,9.6,1.2,0.0,0.0,3.1
78,66,71,952,06,1,Chan Para,80,10.0,31.3,33.8,12.5,11.3,1.3,0.0,0.0,2.9
78,66,71,952,07,1,Pakhimara,245,5.7,22.4,23.7,21.6,13.1,9.0,4.5,0.0,3.6
78,66,71,973,,1,*Umedpur,1298,2.2,12.2,22.8,25.3,19.9,10.0,3.9,3.7,4.2
78,66,71,973,01,1,Umedpur,164,2.4,8.5,20.7,25.0,24.4,9.8,3.7,5.5,4.5
78,66,71,973,02,1,Taherpur,192,1.6,15.1,19.8,26.0,22.4,7.8,4.7,2.6,4.1
78,66,71,973,03,1,Mohonpur,82,3.7,17.1,28.0,26.8,11.0,8.5,2.4,2.4,3.8
78,66,71,973,04,1,Laskarpur,120,1.7,15.8,25.8,20.8,19.2,12.5,1.7,2.5,4.0
78,66,71,973,05,1,Purba Mostafapur,140,0.0,7.9,15.7,27.1,27.1,12.9,5.7,3.6,4.6
78,66,71,973,06,1,Paschim Mostafapur,128,3.1,11.7,21.1,32.0,15.6,7.8,4.7,3.9,4.1
78,66,71,973,07,1,Hakimpur,82,1.2,13.4,28.0,23.2,17.1,12.2,4.9,0.0,4.0
78,66,71,973,08,1,Mohammadpur,101,4.0,17.8,28.7,23.8,11.9,10.9,1.0,2.0,3.7
78,66,71,973,09,1,Uttar Gayatala,98,3.1,7.1,23.5,26.5,17.3,12.2,5.1,5.1,4.4
78,66,71,973,10,1,Dakshin Gayatala,96,1.0,11.5,29.2,20.8,19.8,7.3,4.2,6.3,4.2
78,66,71,973,11,1,Purba Sonatala,95,3.2,10.5,18.9,23.2,24.2,9.5,4.2,6.3,4.3
78,66,83,,,,Tiakhali Union Total,3554,2.7,14.3,22.8,27.8,18.3,7.5,4.0,2.6,4.0
78,66,83,,,1,Tiakhali Union,1412,2.8,15.4,24.6,27.5,18.0,6.3,4.2,1.1,3.8
78,66,83,,,3,Tiakhali Union,2142,2.6,13.5,21.6,28.0,18.5,8.4,3.9,3.5,4.1
78,66,83,042,,3,*Badurtali,1013,2.8,12.1,22.7,27.1,19.3,8.5,3.8,3.6,4.1
78,66,83,444,,1,*Itbaria,537,4.3,13.6,25.3,26.4,16.9,7.8,4.7,0.9,3.9
78,66,83,508,,3,*Khepupara,597,1.8,11.1,19.9,30.0,19.6,8.0,4.7,4.9,4.2
78,66,83,825,,3,*Raja Para,532,3.2,18.8,21.4,27.4,15.8,8.5,3.0,1.9,3.8
78,66,83,931,,1,*Tiakhali,875,1.9,16.6,24.1,28.1,18.6,5.4,4.0,1.3,3.8
78,66,83,931,01,1,East Tiakhali,359,1.4,14.2,22.6,27.9,22.3,6.4,4.5,0.8,4.0
78,66,83,931,02,1,Middle Tiakhali,270,1.5,12.6,20.0,34.1,17.0,5.9,5.9,3.0,4.1
78,66,83,931,03,1,West Tiakhali,246,3.3,24.4,30.9,22.0,15.0,3.3,1.2,0.0,3.4
78,76,,,,,Mirzaganj Upazila Total,28159,4.0,11.3,18.6,24.5,19.7,11.2,5.7,4.9,4.3
78,76,,,,1,Mirzaganj Upazila,23124,4.3,11.5,18.5,24.2,19.7,11.3,5.6,4.9,4.3
78,76,,,,3,Mirzaganj Upazila,5035,3.0,10.1,19.0,25.8,19.5,10.9,6.4,5.2,4.4
78,76,13,,,,Amragachhia Union Total,5228,4.2,11.5,18.5,24.0,19.7,11.0,6.5,4.6,4.3
78,76,13,,,1,Amragachhia Union,4576,4.1,11.6,17.9,23.9,19.7,11.4,6.6,4.7,4.3
78,76,13,,,3,Amragachhia Union,652,5.1,10.7,22.5,24.4,19.2,8.7,5.8,3.5,4.1
78,76,13,248,,1,*Chhailabunia,560,4.5,9.5,17.1,24.1,19.5,12.1,7.5,5.7,4.4
78,76,13,263,,1,*Dakshin Amragachhia,1404,3.1,10.8,17.3,26.2,21.5,11.9,5.6,3.6,4.3
78,76,13,278,,1,*Dakshin Jhatibunia,206,1.9,8.3,15.5,22.3,19.4,10.7,10.2,11.7,4.9
78,76,13,556,,1,*Kismat Chhailabunia,268,1.1,9.0,17.2,28.0,25.7,7.1,6.3,5.6,4.5
78,76,13,658,,1,*Maida,382,5.5,11.8,19.4,16.8,20.2,13.1,6.8,6.5,4.4
78,76,13,877,,1,*Sreenagar,387,8.5,12.9,18.9,22.0,17.1,11.4,5.4,3.9,4.0
78,76,13,921,,1,*Uttar Amragachhia,604,5.3,18.2,17.1,24.3,15.1,10.9,5.3,3.8,4.0
78,76,13,951,,1,*Uttar Chhailabunia,111,7.2,16.2,23.4,17.1,17.1,7.2,7.2,4.5,4.0
78,76,13,965,,1,*Uttar Jhatibunia,654,3.1,9.5,19.4,23.9,19.9,11.6,8.7,4.0,4.4
78,76,13,994,,3,*Uttar Subidkhali,652,5.1,10.7,22.5,24.4,19.2,8.7,5.8,3.5,4.1
